Id,Prediction
1664,  0.000019
1665,  0.000656
1666,  0.997264
1667,  0.999892
1668,  0.000000
1669,  0.000002
1670,  0.000000
1671,  1.000000
1672,  0.000000
1673,  1.000000
1674,  1.000000
1675,  0.001596
1676,  0.000000
1677,  0.999890
1678,  0.963374
1679,  0.001647
1680,  0.001100
1681,  0.000000
1682,  0.999989
1683,  0.000000
1684,  0.999634
1685,  0.000001
1686,  0.999999
1687,  0.999883
1688,  0.999955
1689,  0.999977
1690,  0.999962
1691,  0.000717
1692,  0.000000
1693,  1.000000
1694,  0.000007
1695,  0.999060
1696,  0.997626
1697,  0.885687
1698,  0.000001
1699,  0.001646
1700,  0.999995
1701,  0.999928
1702,  0.000000
1703,  0.995484
1704,  0.999506
1705,  0.000000
1706,  0.996771
1707,  0.000495
1708,  0.940576
1709,  0.999999
1710,  0.970063
1711,  1.000000
1712,  0.000000
1713,  0.000006
1714,  0.991372
1715,  0.999982
1716,  0.000000
1717,  0.000000
1718,  0.000000
1719,  0.000000
1720,  0.998974
1721,  0.000007
1722,  0.999886
1723,  1.000000
1724,  0.999998
1725,  0.000000
1726,  0.999975
1727,  1.000000
1728,  0.000003
1729,  0.000099
1730,  0.995672
1731,  0.999940
1732,  1.000000
1733,  0.000000
1734,  0.000006
1735,  0.999995
1736,  0.238183
1737,  0.007596
1738,  0.000013
1739,  0.999784
1740,  1.000000
1741,  0.765432
1742,  1.000000
1743,  0.000000
1744,  0.000002
1745,  0.994385
1746,  0.999247
1747,  0.826640
1748,  0.000000
1749,  0.992570
1750,  0.999988
1751,  0.000002
1752,  0.998180
1753,  0.000000
1754,  0.000001
1755,  0.999993
1756,  0.999998
1757,  0.000005
1758,  0.999494
1759,  0.000000
1760,  0.999619
1761,  0.000000
1762,  0.000000
1763,  0.999910
1764,  0.999927
1765,  0.999999
1766,  1.000000
1767,  0.000000
1768,  0.000002
1769,  0.999874
1770,  0.000062
1771,  0.867520
1772,  0.999947
1773,  0.000113
1774,  0.000000
1775,  0.699789
1776,  0.983007
1777,  0.000000
1778,  0.000001
1779,  0.000000
1780,  0.000000
1781,  0.010500
1782,  0.000001
1783,  0.447284
1784,  0.000000
1785,  0.000000
1786,  0.000000
1787,  0.999811
1788,  0.000000
1789,  1.000000
1790,  0.376146
1791,  0.000001
1792,  0.948326
1793,  0.999891
1794,  1.000000
1795,  0.999999
1796,  0.000002
1797,  0.000000
1798,  0.001097
1799,  0.999357
1800,  0.000000
1801,  0.999999
1802,  0.999998
1803,  0.000000
1804,  0.000003
1805,  0.039254
1806,  0.000001
1807,  0.999994
1808,  0.000000
1809,  0.000002
1810,  0.000003
1811,  0.000000
1812,  1.000000
1813,  0.000041
1814,  0.000000
1815,  0.000079
1816,  0.000153
1817,  0.894702
1818,  0.999973
1819,  1.000000
1820,  0.000000
1821,  1.000000
1822,  0.998817
1823,  0.513055
1824,  0.000960
1825,  0.000012
1826,  0.000488
1827,  0.000000
1828,  0.001861
1829,  0.999969
1830,  0.996248
1831,  0.999744
1832,  1.000000
1833,  0.995748
1834,  0.997256
1835,  0.996036
1836,  0.000000
1837,  0.001644
1838,  0.000000
1839,  0.000000
1840,  0.000000
1841,  0.000000
1842,  1.000000
1843,  0.981406
1844,  0.999858
1845,  0.003081
1846,  0.000000
1847,  0.999990
1848,  0.000000
1849,  0.977693
1850,  0.999707
1851,  0.999971
1852,  0.000000
1853,  0.534070
1854,  0.000000
1855,  0.999879
1856,  0.008255
1857,  0.000000
1858,  0.999997
1859,  0.000002
1860,  0.005175
1861,  0.999971
1862,  0.002284
1863,  0.255903
1864,  0.000000
1865,  0.780671
1866,  1.000000
1867,  0.791495
1868,  0.000001
1869,  1.000000
1870,  0.001055
1871,  1.000000
1872,  0.001133
1873,  0.000008
1874,  0.000006
1875,  0.999494
1876,  0.000010
1877,  0.000036
1878,  0.000000
1879,  0.000037
1880,  0.050564
1881,  0.999868
1882,  0.000000
1883,  0.000000
1884,  0.000001
1885,  0.095002
1886,  0.999999
1887,  0.000012
1888,  0.000067
1889,  0.620383
1890,  0.999999
1891,  0.000000
1892,  1.000000
1893,  0.016022
1894,  0.999999
1895,  0.000000
1896,  0.000000
1897,  0.999986
1898,  1.000000
1899,  0.997059
1900,  0.991171
1901,  0.998535
1902,  1.000000
1903,  1.000000
1904,  0.857505
1905,  0.998387
1906,  0.000000
1907,  0.099762
1908,  0.996861
1909,  0.999996
1910,  0.000000
1911,  0.008378
1912,  0.003185
1913,  0.999974
1914,  0.999998
1915,  0.000246
1916,  0.999997
1917,  0.000015
1918,  0.000034
1919,  0.018155
1920,  1.000000
1921,  1.000000
1922,  0.999691
1923,  0.000000
1924,  0.000163
1925,  0.000001
1926,  0.999995
1927,  1.000000
1928,  0.000001
1929,  0.000270
1930,  0.000002
1931,  0.000000
1932,  0.000000
1933,  0.999989
1934,  0.000017
1935,  0.003016
1936,  0.998883
1937,  0.000000
1938,  0.000077
1939,  0.000382
1940,  0.999999
1941,  0.999997
1942,  0.999997
1943,  0.999806
1944,  0.999442
1945,  1.000000
1946,  0.999708
1947,  0.000000
1948,  0.999889
1949,  0.999999
1950,  0.999959
1951,  0.999998
1952,  0.999997
1953,  0.999871
1954,  0.000000
1955,  1.000000
1956,  0.000004
1957,  0.039424
1958,  0.000058
1959,  0.000007
1960,  0.000041
1961,  0.000081
1962,  0.000320
1963,  0.999957
1964,  1.000000
1965,  0.003504
1966,  0.002172
1967,  0.000021
1968,  0.999969
1969,  0.000000
1970,  0.000000
1971,  0.883771
1972,  0.000000
1973,  0.000000
1974,  0.001045
1975,  0.029433
1976,  0.004299
1977,  0.613228
1978,  0.130396
1979,  0.725237
1980,  0.989029
1981,  0.000000
1982,  0.000000
1983,  0.000000
1984,  0.000000
1985,  0.000000
1986,  0.000011
1987,  0.000000
1988,  0.000000
1989,  0.000000
1990,  0.001034
1991,  0.999991
1992,  0.999997
1993,  1.000000
1994,  0.017848
1995,  0.837978
1996,  0.000000
1997,  0.000006
1998,  0.000401
1999,  0.999961
2000,  1.000000
2001,  0.000001
2002,  0.999887
2003,  0.000000
2004,  1.000000
2005,  1.000000
2006,  0.927003
2007,  0.000601
2008,  0.000000
2009,  0.003436
2010,  0.000005
2011,  0.999998
2012,  0.788874
2013,  0.999525
2014,  0.993099
2015,  0.993900
2016,  0.000013
2017,  0.000000
2018,  0.999566
2019,  0.998885
2020,  0.000418
2021,  0.065069
2022,  0.000001
2023,  0.999865
2024,  0.090447
2025,  0.999847
2026,  0.999987
2027,  0.660337
2028,  0.000000
2029,  0.999906
2030,  0.999966
2031,  0.252014
2032,  1.000000
2033,  0.999968
2034,  0.000000
2035,  0.000000
2036,  0.976203
2037,  0.999884
2038,  0.999948
2039,  0.000376
2040,  0.000008
2041,  0.999963
2042,  1.000000
2043,  0.000000
2044,  0.999652
2045,  0.000000
2046,  0.000000
2047,  0.000006
2048,  0.938436
2049,  0.999997
2050,  0.000017
2051,  0.000002
2052,  0.000119
2053,  0.000000
2054,  0.000005
2055,  0.000006
2056,  0.000000
2057,  0.994617
2058,  0.000000
2059,  0.999999
2060,  0.000087
2061,  0.997205
2062,  1.000000
2063,  0.000003
2064,  0.005193
2065,  0.132996
2066,  0.000238
2067,  0.999995
2068,  1.000000
2069,  0.000023
2070,  0.989274
2071,  0.679809
2072,  0.784251
2073,  0.000626
2074,  0.848321
2075,  0.999450
2076,  0.000008
2077,  0.800884
2078,  0.999963
2079,  0.000002
2080,  0.001045
2081,  0.000250
2082,  0.000001
2083,  0.996427
2084,  1.000000
2085,  0.000000
2086,  0.000012
2087,  0.991525
2088,  0.999992
2089,  0.000000
2090,  0.999694
2091,  0.999596
2092,  0.989527
2093,  0.030504
2094,  0.003876
2095,  0.999998
2096,  0.039051
2097,  0.000001
2098,  0.999989
2099,  0.017648
2100,  0.999687
2101,  0.001291
2102,  1.000000
2103,  0.000090
2104,  0.001984
2105,  0.000762
2106,  0.997527
2107,  0.999983
2108,  1.000000
2109,  0.993998
2110,  0.000000
2111,  0.055258
2112,  1.000000
2113,  0.000150
2114,  0.999404
2115,  0.000004
2116,  0.000000
2117,  0.000000
2118,  0.000001
2119,  1.000000
2120,  0.000019
2121,  0.000402
2122,  0.999999
2123,  1.000000
2124,  0.866133
2125,  0.000061
2126,  0.000030
2127,  0.000000
2128,  0.041520
2129,  0.000000
2130,  0.002223
2131,  0.263070
2132,  0.000268
2133,  1.000000
2134,  0.999995
2135,  0.000029
2136,  1.000000
2137,  0.999999
2138,  0.999893
2139,  1.000000
2140,  0.999890
2141,  0.999932
2142,  0.995022
2143,  0.000012
2144,  0.999995
2145,  0.962683
2146,  0.891386
2147,  0.005071
2148,  0.999979
2149,  0.000000
2150,  1.000000
2151,  0.999618
2152,  0.993771
2153,  0.300078
2154,  1.000000
2155,  0.000325
2156,  0.000409
2157,  0.000000
2158,  0.000000
2159,  0.000993
2160,  0.999524
2161,  0.052659
2162,  0.999996
2163,  0.999989
2164,  0.999995
2165,  0.999852
2166,  0.999884
2167,  1.000000
2168,  0.000038
2169,  0.000000
2170,  0.001756
2171,  0.999928
2172,  1.000000
2173,  0.000012
2174,  1.000000
2175,  0.000000
2176,  0.999339
2177,  0.132643
2178,  0.000000
2179,  0.999995
2180,  1.000000
2181,  0.000076
2182,  0.994414
2183,  0.001592
2184,  1.000000
2185,  0.002395
2186,  0.000000
2187,  0.999998
2188,  0.999905
2189,  0.994130
2190,  0.996044
2191,  0.826347
2192,  0.999990
2193,  0.000000
2194,  0.999733
2195,  0.043040
2196,  0.005980
2197,  0.998933
2198,  0.999997
2199,  0.000000
2200,  0.999999
2201,  1.000000
2202,  1.000000
2203,  0.000000
2204,  0.000001
2205,  1.000000
2206,  1.000000
2207,  0.000009
2208,  1.000000
2209,  0.999063
2210,  0.000000
2211,  0.000000
2212,  0.998672
2213,  0.000425
2214,  0.004527
2215,  0.989083
2216,  1.000000
2217,  0.993747
2218,  0.990857
2219,  0.003177
2220,  0.888830
2221,  0.886050
2222,  1.000000
2223,  0.999991
2224,  0.000006
2225,  0.998257
2226,  0.999996
2227,  0.999755
2228,  0.998541
2229,  0.999503
2230,  0.000003
2231,  0.000066
2232,  0.166140
2233,  0.001148
2234,  0.011195
2235,  0.999406
2236,  0.996242
2237,  0.000045
2238,  0.999990
2239,  0.000072
2240,  1.000000
2241,  1.000000
2242,  0.999998
2243,  0.000002
2244,  1.000000
2245,  0.000000
2246,  0.000000
2247,  1.000000
2248,  0.000000
2249,  0.000000
2250,  0.000000
2251,  0.999999
2252,  0.999247
2253,  0.001322
2254,  0.000000
2255,  1.000000
2256,  0.999999
2257,  0.148858
2258,  0.990259
2259,  0.001022
2260,  1.000000
2261,  0.000003
2262,  0.000016
2263,  0.999409
2264,  0.999941
2265,  0.999839
2266,  0.000000
2267,  0.082835
2268,  0.941830
2269,  0.999999
2270,  0.000000
2271,  0.369475
2272,  0.000171
2273,  0.096247
2274,  0.000001
2275,  1.000000
2276,  0.000000
2277,  0.116017
2278,  0.000000
2279,  0.999425
2280,  0.999731
2281,  0.000000
2282,  0.000000
2283,  0.000162
2284,  0.000000
2285,  0.000057
2286,  1.000000
2287,  0.757886
2288,  0.004451
2289,  1.000000
2290,  0.000000
2291,  0.999979
2292,  0.999617
2293,  0.999087
2294,  0.000001
2295,  0.993827
2296,  0.000000
2297,  0.999983
2298,  0.001905
2299,  0.000052
2300,  0.359470
2301,  1.000000
2302,  0.939482
2303,  1.000000
2304,  0.000001
2305,  0.949826
2306,  1.000000
2307,  0.007000
2308,  0.000078
2309,  0.987787
2310,  0.000000
2311,  0.998388
2312,  0.999997
2313,  1.000000
2314,  0.999211
2315,  0.000000
2316,  0.000092
2317,  1.000000
2318,  0.998780
2319,  0.299166
2320,  0.000000
2321,  0.999404
2322,  0.001489
2323,  0.000012
2324,  0.000002
2325,  0.000000
2326,  0.873981
2327,  0.000000
2328,  0.964591
2329,  0.000051
2330,  1.000000
2331,  1.000000
2332,  0.999934
2333,  0.000083
2334,  0.999967
2335,  0.999968
2336,  0.999986
2337,  0.000008
2338,  0.999578
2339,  0.000000
2340,  0.000000
2341,  0.004371
2342,  0.000000
2343,  1.000000
2344,  0.999305
2345,  0.999983
2346,  0.074678
2347,  1.000000
2348,  1.000000
2349,  0.000001
2350,  0.997025
2351,  1.000000
2352,  0.000000
2353,  1.000000
2354,  0.000193
2355,  0.029733
2356,  0.000003
2357,  0.940883
2358,  0.259230
2359,  0.000000
2360,  1.000000
2361,  0.998085
2362,  0.000000
2363,  0.000249
2364,  0.999954
2365,  0.000000
2366,  0.000027
2367,  0.999999
2368,  0.999967
2369,  0.132915
2370,  0.813979
2371,  0.980775
2372,  1.000000
2373,  0.000016
2374,  0.000000
2375,  0.999283
2376,  0.000384
2377,  0.973099
2378,  1.000000
2379,  0.000040
2380,  0.000202
2381,  0.999968
2382,  0.999995
2383,  0.999999
2384,  0.000000
2385,  0.997271
2386,  0.000048
2387,  0.999993
2388,  0.999854
2389,  0.000072
2390,  0.000000
2391,  0.000004
2392,  0.003970
2393,  0.999402
2394,  0.999968
2395,  0.000002
2396,  0.933393
2397,  1.000000
2398,  0.999827
2399,  0.999117
2400,  0.000100
2401,  0.000000
2402,  1.000000
2403,  0.000063
2404,  0.999998
2405,  1.000000
2406,  1.000000
2407,  1.000000
2408,  1.000000
2409,  0.004522
2410,  0.999992
2411,  0.000000
2412,  0.000021
2413,  1.000000
2414,  0.000032
2415,  0.999996
2416,  0.000084
2417,  0.970214
2418,  0.006490
2419,  0.000000
2420,  0.999980
2421,  0.008611
2422,  0.000277
2423,  1.000000
2424,  0.000005
2425,  0.000050
2426,  0.999883
2427,  0.000000
2428,  0.000001
2429,  0.999322
2430,  0.000009
2431,  1.000000
2432,  0.999997
2433,  0.000473
2434,  0.998816
2435,  0.999997
2436,  0.000751
2437,  1.000000
2438,  1.000000
2439,  0.999998
2440,  1.000000
2441,  0.999972
2442,  0.998049
2443,  0.000001
2444,  1.000000
2445,  0.000000
2446,  0.000024
2447,  1.000000
2448,  0.996559
2449,  0.997193
2450,  0.000000
2451,  0.000000
2452,  0.000047
2453,  0.999934
2454,  0.000000
2455,  0.000318
2456,  0.991311
2457,  1.000000
2458,  0.072451
2459,  0.681723
2460,  0.000000
2461,  0.999946
2462,  0.999976
2463,  1.000000
2464,  0.978522
2465,  0.999859
2466,  0.000000
2467,  0.433788
2468,  0.965121
2469,  0.000000
2470,  0.975783
2471,  0.999882
2472,  0.985642
2473,  0.000000
2474,  1.000000
2475,  0.930901
2476,  0.059618
2477,  0.995387
2478,  0.999998
2479,  0.999964
2480,  0.000000
2481,  0.000000
2482,  1.000000
2483,  0.974043
2484,  0.000000
2485,  0.639825
2486,  1.000000
2487,  1.000000
2488,  0.000004
2489,  0.000000
2490,  0.999989
2491,  1.000000
2492,  0.000011
2493,  0.999971
2494,  1.000000
2495,  0.994743
2496,  0.999999
2497,  0.007760
2498,  0.000087
2499,  0.002065
2500,  0.000070
2501,  0.999985
2502,  1.000000
2503,  0.999322
2504,  0.999977
2505,  1.000000
2506,  1.000000
2507,  0.001547
2508,  0.000001
2509,  0.003800
2510,  0.999974
2511,  0.999967
2512,  0.998329
2513,  0.000091
2514,  1.000000
2515,  0.000001
2516,  0.000000
2517,  0.999352
2518,  0.997696
2519,  0.000000
2520,  1.000000
2521,  0.999654
2522,  0.000000
2523,  1.000000
2524,  0.000123
2525,  0.000477
2526,  1.000000
2527,  0.002256
2528,  0.997575
2529,  0.999961
2530,  1.000000
2531,  0.000001
2532,  0.999996
2533,  1.000000
2534,  0.998504
2535,  0.999621
2536,  0.999815
2537,  0.000000
2538,  0.999972
2539,  0.000067
2540,  0.999960
2541,  0.999995
2542,  0.999958
2543,  0.000149
2544,  0.000001
2545,  1.000000
2546,  0.989094
2547,  0.003855
2548,  0.000000
2549,  0.999382
2550,  0.000809
2551,  0.998863
2552,  0.000012
2553,  0.999404
2554,  0.000000
2555,  0.999149
2556,  0.000000
2557,  0.000000
2558,  0.082875
2559,  0.999639
2560,  0.000000
2561,  0.000000
2562,  0.999932
2563,  0.001464
2564,  1.000000
2565,  0.000000
2566,  0.999723
2567,  0.000000
2568,  0.000001
2569,  0.999308
2570,  0.000000
2571,  0.000000
2572,  0.000078
2573,  1.000000
2574,  0.991516
2575,  0.056584
2576,  0.999984
2577,  0.999997
2578,  0.996290
2579,  0.000036
2580,  0.365188
2581,  0.000228
2582,  0.999919
2583,  0.996738
2584,  0.000000
2585,  0.999327
2586,  0.999856
2587,  0.004779
2588,  0.999974
2589,  0.998690
2590,  0.000000
2591,  0.999983
2592,  0.999975
2593,  0.999538
2594,  0.999999
2595,  0.999997
2596,  0.999740
2597,  0.994335
2598,  0.999999
2599,  0.999981
2600,  0.999968
2601,  0.000000
2602,  0.999412
2603,  0.148543
2604,  0.999998
2605,  0.943846
2606,  0.000000
2607,  0.996250
2608,  0.018435
2609,  0.000000
2610,  1.000000
2611,  1.000000
2612,  0.000583
2613,  1.000000
2614,  0.000000
2615,  0.998572
2616,  1.000000
2617,  0.000170
2618,  0.998719
2619,  0.177153
2620,  0.999591
2621,  1.000000
2622,  0.000061
2623,  0.999996
2624,  0.000000
2625,  1.000000
2626,  0.000015
2627,  0.999916
2628,  0.999988
2629,  0.000003
2630,  1.000000
2631,  0.000000
2632,  0.000200
2633,  1.000000
2634,  1.000000
2635,  1.000000
2636,  0.993883
2637,  0.999964
2638,  0.999998
2639,  0.096521
2640,  0.958305
2641,  0.996824
2642,  0.000000
2643,  0.005182
2644,  1.000000
2645,  0.943043
2646,  0.017693
2647,  0.961584
2648,  0.000004
2649,  0.000112
2650,  0.000000
2651,  0.000000
2652,  0.000083
2653,  0.998811
2654,  0.999990
2655,  0.002204
2656,  1.000000
2657,  0.012249
2658,  0.999670
2659,  0.000007
2660,  1.000000
2661,  0.000000
2662,  0.000001
2663,  0.000001
2664,  0.000006
2665,  0.999047
2666,  0.000065
2667,  0.000000
2668,  0.001879
2669,  0.000000
2670,  0.999994
2671,  0.999998
2672,  0.999880
2673,  1.000000
2674,  1.000000
2675,  1.000000
2676,  0.982818
2677,  0.999963
2678,  0.000000
2679,  0.000009
2680,  0.000000
2681,  0.999997
2682,  0.008373
2683,  0.593991
2684,  0.939246
2685,  0.000000
2686,  0.000000
2687,  0.999999
2688,  0.000116
2689,  0.999992
2690,  0.999989
2691,  0.999999
2692,  0.000003
2693,  0.000001
2694,  0.999976
2695,  0.999999
2696,  0.715442
2697,  1.000000
2698,  0.000000
2699,  1.000000
2700,  0.000003
2701,  1.000000
2702,  0.138287
2703,  1.000000
2704,  0.000000
2705,  0.000000
2706,  0.999999
2707,  0.046851
2708,  0.001807
2709,  0.000256
2710,  0.000000
2711,  0.000058
2712,  0.999999
2713,  0.000001
2714,  0.000000
2715,  0.999991
2716,  0.999809
2717,  0.999998
2718,  0.999999
2719,  0.999865
2720,  0.998140
2721,  0.004536
2722,  1.000000
2723,  0.977124
2724,  0.000000
2725,  0.001438
2726,  0.000000
2727,  0.000000
2728,  0.000541
2729,  0.000000
2730,  0.000000
2731,  0.009482
2732,  1.000000
2733,  0.974467
2734,  1.000000
2735,  0.995222
2736,  1.000000
2737,  0.000000
2738,  0.000011
2739,  0.531798
2740,  1.000000
2741,  1.000000
2742,  0.999997
2743,  1.000000
2744,  0.001701
2745,  0.999999
2746,  0.000000
2747,  0.999999
2748,  0.999990
2749,  0.000000
2750,  0.984891
2751,  0.998937
2752,  0.000133
2753,  0.000000
2754,  0.999820
2755,  0.999965
2756,  1.000000
2757,  0.000082
2758,  1.000000
2759,  0.999808
2760,  0.071424
2761,  0.999911
2762,  0.000000
2763,  0.000000
2764,  1.000000
2765,  0.000002
2766,  0.999986
2767,  0.000003
2768,  0.000000
2769,  0.000029
2770,  0.000126
2771,  0.989604
2772,  0.000000
2773,  0.000030
2774,  0.004020
2775,  0.000000
2776,  0.000000
2777,  0.999978
2778,  1.000000
2779,  1.000000
2780,  0.000022
2781,  0.999995
2782,  1.000000
2783,  0.000000
2784,  0.000000
2785,  0.000000
2786,  0.999996
2787,  0.981622
2788,  0.000000
2789,  0.999876
2790,  0.022424
2791,  0.999998
2792,  0.000021
2793,  0.999952
2794,  0.999987
2795,  0.989215
2796,  0.979307
2797,  0.000242
2798,  0.999832
2799,  0.999998
2800,  0.000001
2801,  0.000003
2802,  0.000000
2803,  0.999909
2804,  1.000000
2805,  0.000000
2806,  0.999976
2807,  0.000000
2808,  0.000000
2809,  0.999998
2810,  0.999957
2811,  1.000000
2812,  0.409286
2813,  0.360622
2814,  0.998649
2815,  0.000000
2816,  0.999994
2817,  0.996171
2818,  0.000047
2819,  0.000000
2820,  0.999680
2821,  0.000000
2822,  0.000044
2823,  1.000000
2824,  0.999933
2825,  0.999982
2826,  0.999999
2827,  0.000000
2828,  0.997778
2829,  0.987223
2830,  0.000829
2831,  0.000000
2832,  0.759756
2833,  0.000000
2834,  0.987555
2835,  0.000093
2836,  0.000000
2837,  0.998207
2838,  1.000000
2839,  0.996033
2840,  0.000000
2841,  0.000000
2842,  0.000000
2843,  0.000000
2844,  0.995811
2845,  0.000000
2846,  0.999999
2847,  0.999998
2848,  0.999996
2849,  0.000075
2850,  0.000896
2851,  0.000000
2852,  0.999828
2853,  0.000000
2854,  0.999609
2855,  0.011980
2856,  0.000663
2857,  0.000000
2858,  0.000000
2859,  0.999677
2860,  0.000852
2861,  0.999945
2862,  1.000000
2863,  1.000000
2864,  0.000885
2865,  0.298103
2866,  0.999984
2867,  0.999989
2868,  0.000321
2869,  0.000025
2870,  1.000000
2871,  0.000022
2872,  1.000000
2873,  0.999174
2874,  0.000000
2875,  0.000038
2876,  0.999901
2877,  0.000001
2878,  1.000000
2879,  0.999998
2880,  1.000000
2881,  0.000001
2882,  1.000000
2883,  1.000000
2884,  0.000000
2885,  0.000000
2886,  0.998247
2887,  0.000038
2888,  0.000003
2889,  0.999998
2890,  1.000000
2891,  0.999267
2892,  0.999254
2893,  0.999991
2894,  0.000216
2895,  0.999970
2896,  0.999997
2897,  0.999991
2898,  0.000002
2899,  0.935267
2900,  0.003428
2901,  0.999966
2902,  0.999907
2903,  0.999971
2904,  0.006881
2905,  0.999999
2906,  0.999994
2907,  0.002292
2908,  0.000000
2909,  0.901696
2910,  0.999238
2911,  0.000000
2912,  0.998578
2913,  0.000000
2914,  0.999006
2915,  0.999894
2916,  0.999999
2917,  0.999996
2918,  0.999998
2919,  0.999966
2920,  0.000001
2921,  0.999877
2922,  1.000000
2923,  0.999992
2924,  0.000022
2925,  0.997656
2926,  0.999999
2927,  0.000000
2928,  0.000000
2929,  0.000000
2930,  0.955068
2931,  0.999998
2932,  0.992195
2933,  0.000034
2934,  0.999996
2935,  0.999871
2936,  1.000000
2937,  0.000098
2938,  0.000000
2939,  0.999997
2940,  0.000096
2941,  0.000045
2942,  0.999254
2943,  0.000000
2944,  0.000036
2945,  0.999820
2946,  1.000000
2947,  0.000030
2948,  0.000000
2949,  0.999966
2950,  0.031952
2951,  0.916359
2952,  0.000077
2953,  0.999927
2954,  0.017438
2955,  0.999999
2956,  0.000000
2957,  0.000036
2958,  1.000000
2959,  0.000325
2960,  0.983701
2961,  0.001468
2962,  1.000000
2963,  1.000000
2964,  0.000000
2965,  0.999736
2966,  0.000000
2967,  0.999630
2968,  0.999998
2969,  0.000000
2970,  1.000000
2971,  1.000000
2972,  0.000017
2973,  0.999856
2974,  0.000164
2975,  1.000000
2976,  0.999648
2977,  0.999887
2978,  0.000013
2979,  0.999246
2980,  0.000000
2981,  0.000000
2982,  0.000001
2983,  0.999936
2984,  1.000000
2985,  0.000011
2986,  0.000002
2987,  0.000128
2988,  0.999999
2989,  0.000000
2990,  0.000000
2991,  0.999910
2992,  0.999817
2993,  0.000018
2994,  0.999982
2995,  1.000000
2996,  0.000001
2997,  0.998626
2998,  0.976422
2999,  0.998313
3000,  0.432758
3001,  0.000000
3002,  0.999999
3003,  0.999548
3004,  0.999387
3005,  1.000000
3006,  0.999998
3007,  1.000000
3008,  0.000000
3009,  0.153065
3010,  0.000001
3011,  0.000000
3012,  0.999955
3013,  0.000000
3014,  0.999491
3015,  0.999999
3016,  0.000608
3017,  1.000000
3018,  0.999600
3019,  0.999730
3020,  0.000051
3021,  0.999908
3022,  1.000000
3023,  0.999662
3024,  0.000022
3025,  0.999717
3026,  0.999994
3027,  0.000088
3028,  0.000010
3029,  0.001021
3030,  0.999999
3031,  0.999997
3032,  0.000011
3033,  0.000081
3034,  0.000000
3035,  0.999991
3036,  0.000000
3037,  0.002489
3038,  0.999268
3039,  0.999999
3040,  0.922211
3041,  0.999997
3042,  0.000003
3043,  0.889504
3044,  0.000002
3045,  0.000008
3046,  1.000000
3047,  0.999596
3048,  0.000308
3049,  0.999999
3050,  0.999997
3051,  0.941244
3052,  0.362760
3053,  0.999499
3054,  0.000512
3055,  0.000002
3056,  0.995482
3057,  0.000018
3058,  0.000004
3059,  0.025405
3060,  0.998860
3061,  0.000029
3062,  0.991526
3063,  0.000000
3064,  0.000000
3065,  0.999714
3066,  0.000000
3067,  1.000000
3068,  0.000000
3069,  1.000000
3070,  0.999587
3071,  0.999920
3072,  0.000001
3073,  0.000001
3074,  0.999998
3075,  0.999945
3076,  0.999973
3077,  0.297136
3078,  0.000000
3079,  1.000000
3080,  0.983803
3081,  0.999996
3082,  0.000001
3083,  0.000000
3084,  0.000275
3085,  0.000193
3086,  1.000000
3087,  0.000004
3088,  0.000012
3089,  0.000000
3090,  0.000049
3091,  1.000000
3092,  0.999616
3093,  0.000000
3094,  0.970883
3095,  0.000069
3096,  0.994051
3097,  0.000000
3098,  0.999809
3099,  0.999998
3100,  0.999888
3101,  0.000401
3102,  0.999998
3103,  0.000005
3104,  0.999816
3105,  0.000126
3106,  0.000068
3107,  0.054012
3108,  0.005612
3109,  0.000452
3110,  0.000161
3111,  0.999967
3112,  0.999989
3113,  0.998347
3114,  0.999248
3115,  0.000047
3116,  0.000001
3117,  0.999990
3118,  0.995940
3119,  0.000040
3120,  0.999998
3121,  0.001089
3122,  0.000507
3123,  0.000006
3124,  1.000000
3125,  0.999339
3126,  0.000000
3127,  1.000000
3128,  0.999999
3129,  0.000000
3130,  0.998138
3131,  0.997933
3132,  0.077064
3133,  0.010118
3134,  0.998956
3135,  0.599435
3136,  0.998901
3137,  1.000000
3138,  0.005215
3139,  0.011489
3140,  0.999946
3141,  0.000000
3142,  0.999891
3143,  1.000000
3144,  0.000070
3145,  0.999998
3146,  0.999996
3147,  0.999966
3148,  0.999996
3149,  0.999628
3150,  0.000011
3151,  0.999996
3152,  0.000000
3153,  0.000000
3154,  0.992525
3155,  0.021031
3156,  0.972305
3157,  0.999999
3158,  0.000001
3159,  0.000000
3160,  0.000001
3161,  0.000000
3162,  0.001116
3163,  0.999998
3164,  0.000000
3165,  0.999999
3166,  0.198442
3167,  0.000000
3168,  0.084752
3169,  0.061562
3170,  0.999882
3171,  0.999984
3172,  1.000000
3173,  0.999982
3174,  0.999999
3175,  0.000000
3176,  0.999998
3177,  0.999999
3178,  0.000006
3179,  0.996345
3180,  0.999737
3181,  0.001777
3182,  0.000000
3183,  0.999902
3184,  0.000002
3185,  0.985356
3186,  0.000188
3187,  0.001099
3188,  0.000000
